,in,out,overall,hour,minute
1280,7.958870418999999,3.028976539999999,10.987846958999997,21,20
1281,10.721602335000004,1.9418868650000003,12.663489200000004,21,21
1282,5.763791004,1.229100684,6.992891687999999,21,22
1283,7.155148852000001,1.6169658160000004,8.772114668000002,21,23
1284,6.802546459000002,2.390744410000001,9.193290869000005,21,24
1285,7.434714879000001,1.7728842930000002,9.207599172000002,21,25
1286,12.166569176999994,1.899454205,14.066023382,21,26
1287,7.288315777000001,1.5648513360000005,8.853167112999998,21,27
1288,8.591944096999997,1.8096980330000008,10.401642130000004,21,28
1289,5.831776765,2.412707158999999,8.244483924000003,21,29
1290,6.903668388000002,1.7414757650000006,8.645144153,21,30
1291,11.571388863000003,2.1560622160000005,13.727451078999998,21,31
1292,7.212172562000003,1.3103176590000003,8.522490221000002,21,32
1293,8.052239716999999,1.5910245199999993,9.643264236999997,21,33
1294,7.182136812999999,2.902224667,10.08436148,21,34
1295,7.917143057999999,1.7960504179999999,9.713193476000004,21,35
1296,10.339853048999998,1.769669602,12.109522650999999,21,36
1297,7.367762328999999,1.18267956,8.550441888999998,21,37
1298,7.109660806000001,1.8157645309999997,8.925425336999998,21,38
1299,7.301836231,2.776625089,10.078461319999999,21,39
1300,8.231984327000003,1.7471373440000002,9.979121670999994,21,40
1301,10.928127204999997,2.0673162560000002,12.995443460999999,21,41
1302,7.396592839000001,1.4444760559999998,8.841068895,21,42
1303,7.142072737,1.325315164,8.467387901000002,21,43
1304,6.218021966,3.026502566999999,9.244524533,21,44
1305,7.800365252999999,1.7020913739999997,9.502456627,21,45
1306,6.894147819000003,1.8547329,8.748880719000002,21,46
1307,10.578984984,1.355642363,11.934627346999996,21,47
1308,7.301587352999999,1.7338533180000002,9.035440671,21,48
1309,7.921353982999999,3.0347201799999994,10.956074163,21,49
1310,8.211227237000003,1.9342854010000003,10.145512638,21,50
1311,6.001364892000001,1.5560386909999997,7.557403583,21,51
1312,10.516145762,1.8815952040000001,12.397740966000004,21,52
1313,6.587666957,1.847788509,8.435455466,21,53
1314,7.147128667,2.7968580710000004,9.943986738000001,21,54
1315,6.964854047000002,2.161828314,9.126682360999997,21,55
1316,6.678723306,1.2759355970000004,7.954658902999999,21,56
1317,10.408852748,1.8331821689999999,12.242034916999996,21,57
1318,5.9314021939999995,1.6464652459999998,7.577867439999998,21,58
1319,6.343613736999999,2.822058863,9.165672599999999,21,59
1320,7.941616022000002,1.9631223869999994,9.904738409000004,22,0
1321,6.895926752000001,1.2797510660000002,8.175677818000002,22,1
1322,9.938721454000003,1.9888331700000006,11.927554624000004,22,2
1323,5.623100983000003,2.062381504,7.685482486999999,22,3
1324,6.897134214000001,2.9046052639999997,9.801739478000002,22,4
1325,6.4572856739999995,1.5231712189999993,7.980456893000001,22,5
1326,6.639168970000001,1.6912307120000003,8.330399682000001,22,6
1327,9.897421084,2.0052198580000007,11.902640942,22,7
1328,6.581713036999999,2.002939585999999,8.584652623,22,8
1329,6.830529737000001,2.710037282,9.540567019000001,22,9
1330,6.509241423000001,1.5774904399999998,8.086731862999997,22,10
1331,6.589112044000002,2.364322295,8.953434339000005,22,11
1332,9.521576898,1.5208655189999998,11.042442417,22,12
1333,6.569651942,1.760937237,8.330589179,22,13
1334,6.632403952999999,1.2013256529999998,7.833729605999999,22,14
1335,6.207620845,2.898182805,9.105803649999997,22,15
1336,6.5769912060000015,2.254756029,8.831747235,22,16
1337,9.155276235,1.530679578,10.685955813000001,22,17
1338,6.304233788000001,1.571931615,7.876165402999999,22,18
1339,6.276741745000002,1.172667242,7.449408987000002,22,19
1340,6.196763287,2.9229029859999995,9.119666273000002,22,20
1341,7.423769175000002,1.8895174890000006,9.313286663999998,22,21
1342,8.860463105999997,1.5944558300000002,10.454918936000004,22,22
1343,5.666730007999999,1.5686667050000005,7.235396713,22,23
1344,5.021961506999999,0.9468328619999998,5.968794369,22,24
1345,6.10894235,2.8354508020000004,8.944393152,22,25
1346,6.612103039999998,1.43108644,8.043189480000002,22,26
1347,9.541741250999998,1.601541372,11.143282622999997,22,27
1348,5.015695533,1.254015094,6.269710627000001,22,28
1349,6.597592376,0.9330839779999999,7.530676354,22,29
1350,5.048777044000001,2.862962337,7.9117393809999985,22,30
1351,6.930952947,1.152188959,8.083141906000002,22,31
1352,8.946498067999999,1.4581862839999997,10.404684351999999,22,32
1353,5.587375763,0.9664643660000001,6.553840129,22,33
1354,7.211552537,0.754325996,7.965878532999999,22,34
1355,6.194471578999999,3.043505825,9.237977404,22,35
1356,6.854772393999999,1.2401148599999998,8.094887254,22,36
1357,10.337613189999997,1.471176969,11.808790159,22,37
1358,5.800002509,1.1552253969999997,6.955227905999998,22,38
1359,5.474716174999999,1.0934881430000003,6.568204317999997,22,39
1360,5.841634391,2.9853663400000006,8.827000730999998,22,40
1361,6.693023678000002,1.3861334410000004,8.079157119000001,22,41
1362,10.165787999999997,1.4927730279999996,11.658561028000001,22,42
1363,6.2715139340000015,1.001823269,7.273337203000002,22,43
1364,6.596537259,1.0096757459999999,7.606213005000002,22,44
1365,6.655816933000001,2.961955473000001,9.617772405999998,22,45
1366,6.55477476,1.3329910299999996,7.88776579,22,46
1367,7.084284266000003,1.843838052,8.928122317999996,22,47
1368,9.411541054,1.029898201,10.441439255,22,48
1369,6.990762917,1.1830458029999995,8.173808720000002,22,49
1370,5.9828283010000005,2.767857248000001,8.750685549,22,50
1371,7.274717193,1.6619996360000002,8.936716828999998,22,51
1372,8.246829732,1.6307834730000001,9.877613205000001,22,52
1373,9.900366477000002,1.2160567739999997,11.116423251000004,22,53
1374,5.900733276999997,0.9084956550000001,6.809228932,22,54
1375,6.018288803,3.0681553930000005,9.086444195999999,22,55
1376,6.541606188999998,1.690074673,8.231680862000001,22,56
1377,5.892736899000001,1.5281708270000003,7.420907726000002,22,57
1378,9.318259644,1.196766191,10.515025835,22,58
1379,5.084669690999998,1.101790197,6.186459888000002,22,59
1380,6.804802687000002,3.421504392000001,10.226307079000001,23,0
1381,5.939080510000001,1.6507896770000003,7.589870187,23,1
1382,6.884525997000001,1.8086386049999992,8.693164602000001,23,2
1383,9.535169826999999,1.2493587490000002,10.784528575999998,23,3
1384,5.458561902,1.082705254,6.541267156000001,23,4
1385,5.313792610999999,3.080932782000001,8.394725393000002,23,5
1386,6.679356556000001,1.857177137,8.536533693000003,23,6
1387,5.207073483,1.3398273090000001,6.546900792000001,23,7
1388,8.684936253999998,1.1631259780000005,9.848062231999998,23,8
1389,5.159864699999999,1.1132089050000002,6.273073605000001,23,9
1390,5.551561,3.0831097979999997,8.634670798000002,23,10
1391,6.287505447999999,1.8283780550000002,8.115883503,23,11
1392,4.847023227999999,1.453303721,6.3003269490000005,23,12
1393,9.822931427000004,1.3047020909999998,11.127633518,23,13
1394,5.957257305999999,1.2934480840000002,7.250705390000001,23,14
1395,5.124478353,1.1793340619999997,6.303812415,23,15
1396,5.745345215999998,2.925540751000001,8.670885967000002,23,16
1397,5.042478790000001,0.9640706500000003,6.006549439999999,23,17
1398,9.048141337999999,1.3150823129999998,10.363223651,23,18
1399,6.227537422000001,1.367361048,7.5948984699999995,23,19
1400,5.540694422999999,1.331037483,6.871731905999999,23,20
1401,6.0384938429999995,3.0446862710000007,9.083180114,23,21
1402,5.794248938000001,1.2430968969999998,7.037345835,23,22
1403,8.885871901999998,1.5249968549999993,10.410868757,23,23
1404,5.856182902999999,1.0972955219999998,6.953478425,23,24
1405,4.892365862999999,1.323437129,6.2158029919999995,23,25
1406,5.994675158000001,2.7821414809999996,8.776816639,23,26
1407,5.261335701,1.6572012819999997,6.918536982999997,23,27
1408,8.637717617,1.414860972,10.052578589000001,23,28
1409,5.816339216,1.4098535509999994,7.226192767,23,29
1410,5.197674636,1.1638624139999998,6.36153705,23,30
1411,6.015425814,2.6765879489999995,8.692013762999999,23,31
1412,5.09129746,1.7415923629999999,6.832889822999998,23,32
1413,9.251831649,1.6141948149999996,10.866026463999999,23,33
1414,6.299340722000001,1.3361980529999993,7.635538775,23,34
1415,5.544901388999999,1.0492482559999998,6.594149644999997,23,35
1416,5.575024737000001,2.865546672,8.440571408999997,23,36
1417,6.1655334569999996,1.8023271290000005,7.967860586000003,23,37
1418,8.551531529999998,1.9137473630000001,10.465278892999997,23,38
1419,5.895777570999999,1.2518295809999997,7.1476071520000035,23,39
1420,5.770079694,1.4720329099999996,7.242112603999999,23,40
1421,5.148731730999999,2.913639579,8.062371310000005,23,41
1422,7.5855435259999995,1.5935779990000003,9.179121525000003,23,42
1423,9.095751987000002,1.8164474259999996,10.912199413000002,23,43
1424,6.2652486250000035,2.283035167,8.548283792000001,23,44
1425,7.541436381,1.5156111030000001,9.057047483999995,23,45
1426,4.723387041000001,2.306726412,7.030113453,23,46
1427,4.743729998999999,1.6933687179999999,6.4370987170000005,23,47
1428,5.582671412999998,1.0082265819999998,6.590897995000001,23,48
1429,8.196448691000002,2.077797042999999,10.274245733999997,23,49
1430,3.647524198,1.3109142480000004,4.958438446,23,50
1431,3.1587836479999996,0.5481765790000002,3.7069602270000006,23,51
1432,2.766051220999999,1.0623157450000003,3.8283669660000013,23,52
1433,2.3372766470000013,1.210741617,3.5480182640000004,23,53
1434,6.672550834000001,1.6111884040000002,8.283739238,23,54
1435,1.4443447670000005,0.34802923200000013,1.7923739989999992,23,55
1436,1.123407896,0.38199409900000003,1.505401995,23,56
1437,0.9673279260000001,0.33224746899999996,1.2995753949999997,23,57
1438,0.7530376600000003,0.20436751100000006,0.9574051709999998,23,58
1439,0.20180319699999993,0.04984124299999999,0.25164444,23,59
1440,5.0860924820000015,1.1585204520000003,6.244612934000001,0,0
1441,5.949708097000001,2.8491993940000007,8.798907491,0,1
1442,6.615333573999998,1.72952283,8.344856404,0,2
1443,5.662972489999999,1.7557076599999997,7.41868015,0,3
1444,10.064328726000001,2.533774869,12.598103594999996,0,4
1445,5.759985356000001,1.099446522,6.859431878000001,0,5
1446,6.586136458999998,2.6442477340000003,9.230384193,0,6
1447,5.650464018999999,1.6001920880000002,7.250656107000002,0,7
1448,5.606880908999998,1.6051950799999999,7.212075988999999,0,8
1449,8.722107967000005,1.450038813,10.17214678,0,9
1450,7.691657587,1.2820684150000001,8.973726002000003,0,10
1451,6.316031521,2.808624452,9.124655973,0,11
1452,5.1139121849999984,1.4381328720000002,6.552045056999999,0,12
1453,5.7989532499999985,1.8198790520000006,7.618832302,0,13
1454,8.980620913000005,2.248374594,11.228995507000008,0,14
1455,7.418680259000001,1.1712521980000001,8.589932456999996,0,15
1456,6.317175418,1.1974389060000006,7.514614324000001,0,16
1457,7.060881059,3.096714097,10.157595156000005,0,17
1458,5.58581538,1.306249017,6.892064396999999,0,18
1459,8.043158798999999,1.294379173,9.337537971999996,0,19
1460,6.729186532999999,1.079724477,7.808911010000002,0,20
1461,6.140731544,1.039809604,7.180541147999999,0,21
1462,5.363716450999999,2.894460912,8.258177363000001,0,22
1463,5.4641229319999995,1.144660914,6.608783846000001,0,23
1464,8.608396599999999,1.208792049,9.817188648999997,0,24
1465,12.459727617999997,1.1527368889999998,13.612464506999995,0,25
1466,5.501822430999999,0.8495497319999997,6.351372163000001,0,26
1467,5.892665965999999,2.8144514930000004,8.707117458999997,0,27
1468,6.054281164,1.3157166960000002,7.369997859999997,0,28
1469,9.060260284,0.9829085040000002,10.043168788000001,0,29
1470,7.148476581,0.7814055119999997,7.929882092999998,0,30
1471,8.211338982,0.9975333420000004,9.208872324,0,31
1472,5.7541808209999985,2.6357178850000005,8.389898705999999,0,32
1473,6.452325999999998,1.2037765260000002,7.656102526000001,0,33
1474,10.779805483,1.2007494259999996,11.980554909000002,0,34
1475,6.182459458000001,0.6379660819999999,6.82042554,0,35
1476,7.435045746999999,0.775028083,8.210073829999999,0,36
1477,5.370559278000001,3.050514613,8.421073891000004,0,37
1478,5.501389049,0.9578028289999998,6.459191878000001,0,38
1479,11.403690933,1.2306397619999994,12.634330695,0,39
1480,7.2725946,0.6292559630000002,7.901850563000001,0,40
1481,7.795869241,0.7347260329999997,8.530595273999998,0,41
1482,5.504065815,3.0548208629999993,8.558886677999999,0,42
1483,5.101644427,0.7675163429999998,5.869160769999999,0,43
1484,10.587803820000001,1.2019110160000002,11.789714836,0,44
1485,4.4442279000000005,0.6086105180000001,5.052838418,0,45
1486,7.134510366,0.7544050660000003,7.888915432000006,0,46
1487,5.243210167000002,2.8611122429999996,8.10432241,0,47
1488,4.405011637,0.8989579149999998,5.303969552,0,48
1489,7.326566959,1.1104078689999999,8.436974828,0,49
1490,8.929753376,0.7240880380000002,9.653841413999999,0,50
1491,7.1473756040000005,0.896640057,8.044015661,0,51
1492,5.779603397999999,3.1827215950000016,8.962324993,0,52
1493,4.972008528000003,0.6757197380000002,5.6477282660000006,0,53
1494,7.960925684999999,1.171321516,9.132247201000002,0,54
1495,8.005085974,0.9060098860000002,8.911095860000001,0,55
1496,9.704234502,0.8357805499999998,10.540015052,0,56
1497,3.785999348000001,2.924566633,6.710565981000002,0,57
1498,4.472852316999999,0.6840869649999999,5.156939281999998,0,58
1499,9.682703820000002,1.2601882789999999,10.942892098999998,0,59
1500,8.117518631,1.00104335,9.118561981,1,0
1501,10.254517137,0.9306290059999999,11.185146142999995,1,1
1502,4.7012525090000015,2.8214394250000003,7.522691933999999,1,2
1503,6.608468869999998,0.8800908679999997,7.488559737999998,1,3
1504,10.890359441,1.5611976960000005,12.451557137000004,1,4
1505,7.9622396590000015,0.6702901479999999,8.632529807,1,5
1506,9.387868315000004,0.829655549,10.217523864,1,6
1507,4.736956114000002,2.329937186,7.066893299999999,1,7
1508,4.777767503999999,1.1503118630000004,5.928079367,1,8
1509,12.526971083,1.5238861320000006,14.050857214999999,1,9
1510,8.129128672,0.6558451759999998,8.784973848000002,1,10
1511,9.563708527,0.7753361340000001,10.339044661000003,1,11
1512,5.690496238000001,2.3773951039999996,8.067891341999998,1,12
1513,6.472280388999998,1.279453807,7.751734195999999,1,13
1514,8.630736109999997,1.1028106950000005,9.733546805000001,1,14
1515,10.186788688,0.8006193010000002,10.987407989000003,1,15
1516,8.829662999,0.673917501,9.5035805,1,16
1517,7.047327177000002,1.1015656809999999,8.148892858000002,1,17
1518,4.872215594999999,2.568645118,7.440860712999998,1,18
1519,6.984608285999999,0.857587516,7.842195802000001,1,19
1520,12.372301706999998,0.840960725,13.213262431999999,1,20
1521,8.664400507999996,0.9338613569999997,9.598261864999996,1,21
1522,9.009071682000002,0.8615683110000004,9.870639993,1,22
1523,5.652446397999999,2.6364617909999994,8.288908188999999,1,23
1524,6.962510893999998,0.7515704839999998,7.714081378000002,1,24
1525,11.745093282,1.07477452,12.819867802000001,1,25
1526,6.252914604000001,0.7017913039999999,6.954705908000002,1,26
1527,6.635839478,0.8984990440000001,7.5343385220000005,1,27
1528,5.763978798999998,2.7086742100000003,8.472653009000002,1,28
1529,7.4372927859999995,0.915019886,8.352312672000002,1,29
1530,12.882237019,1.1575997580000004,14.039836777000005,1,30
1531,7.251430292999999,0.539897525,7.791327817999998,1,31
1532,6.399787625,0.8530641819999999,7.252851807000001,1,32
1533,5.306029345999999,2.6714880320000014,7.977517378000003,1,33
1534,7.750089977000001,0.8506102059999999,8.600700183000002,1,34
1535,8.968337974000002,0.8495293770000005,9.817867351,1,35
1536,8.021974836000002,0.636867063,8.658841899000002,1,36
1537,6.083007147000001,0.6366978609999999,6.719705007999998,1,37
1538,5.733458936999999,2.839944357000002,8.573403294000002,1,38
1539,8.019929233,0.863066929,8.882996162,1,39
1540,7.415633107000002,0.7283811159999999,8.144014223000001,1,40
1541,7.835361331999998,0.5786821249999998,8.414043457000002,1,41
1542,5.722195892999999,0.704288873,6.426484766000001,1,42
1543,4.449482768000002,2.9867134230000003,7.436196190999999,1,43
1544,5.803223692000001,0.574557135,6.377780827000002,1,44
1545,8.112643321,0.9457482970000004,9.058391617999996,1,45
1546,5.556350608000002,0.4457039250000002,6.002054532999999,1,46
1547,4.523474504,0.565509007,5.088983510999999,1,47
1548,7.1309941629999996,2.7469897549999995,9.877983918000002,1,48
1549,9.407899892000001,0.763082211,10.170982102999996,1,49
1550,5.6605003179999995,0.681298824,6.341799142000001,1,50
1551,8.954998467999998,0.5502729020000001,9.50527137,1,51
1552,3.319183773,0.6219957710000001,3.9411795440000006,1,52
1553,5.419420182999999,2.7972184789999996,8.216638662000003,1,53
1554,5.747886360999998,0.558144673,6.306031034,1,54
1555,4.352776173000001,0.6965508920000001,5.049327065,1,55
1556,8.535840680999998,0.6128214689999998,9.14866215,1,56
1557,2.9151393639999994,0.582542423,3.4976817869999994,1,57
1558,6.879737797,2.8208454240000003,9.700583221,1,58
1559,6.288013486000001,0.6494634630000001,6.937476949,1,59
1560,4.146327503,0.9653974360000002,5.111724938999999,2,0
1561,8.026168342000002,0.634535105,8.660703446999998,2,1
1562,4.882639057,0.534768328,5.4174073850000015,2,2
1563,5.883647112999999,2.6698338939999995,8.553481007000002,2,3
1564,5.9175827949999995,0.722208656,6.639791451,2,4
1565,3.0668832310000007,0.6314601280000001,3.698343359,2,5
1566,8.480500563000001,0.6294503650000001,9.109950928,2,6
1567,4.1831560660000005,0.6655792990000001,4.848735365,2,7
1568,4.665271285999999,2.7544723310000006,7.419743616999999,2,8
1569,4.945284865,0.437116479,5.382401344000001,2,9
1570,5.004808041,0.8912941400000001,5.896102180999998,2,10
1571,8.015232833,0.6022355250000001,8.617468358000004,2,11
1572,4.617656448999999,0.4490869559999999,5.066743404999999,2,12
1573,4.4495157080000025,2.626969095,7.076484803,2,13
1574,4.628522742,0.4036047400000001,5.032127482000001,2,14
1575,4.940505616000001,0.856770999,5.797276614999998,2,15
1576,7.768943079000002,0.5573576090000001,8.326300688,2,16
1577,4.166920360999999,0.49615404600000007,4.663074406999998,2,17
1578,4.6721811130000015,1.0578702789999999,5.730051392000003,2,18
1579,4.194581190000001,1.9553040140000002,6.149885203999999,2,19
1580,5.286071972999999,0.6559184109999999,5.941990383999999,2,20
1581,8.174835245,0.6668828109999999,8.841718056000001,2,21
1582,5.837502351000001,0.535966666,6.373469017000001,2,22
1583,4.060697108,1.0920657549999997,5.152762863000001,2,23
1584,4.052538867999999,2.010505736,6.063044604,2,24
1585,4.9924942590000025,0.5930757249999997,5.585569984000003,2,25
1586,8.158851436999997,0.49371850300000003,8.652569940000001,2,26
1587,7.279084814999998,0.640470131,7.919554946000001,2,27
1588,5.059121219000002,1.0961472769999998,6.155268496,2,28
1589,3.6150075150000007,1.7670311350000003,5.382038649999998,2,29
1590,6.5870215640000005,1.2604540370000001,7.847475600999999,2,30
1591,7.806280556,0.4943861629999999,8.300666718999999,2,31
1592,5.340414196999999,0.6217677979999999,5.962181995,2,32
1593,6.244349920999998,1.1582661730000006,7.402616094000001,2,33
1594,5.902703326999999,1.7979039530000005,7.70060728,2,34
1595,6.131888903,0.532919832,6.6648087349999985,2,35
1596,8.136042681999998,0.612677383,8.748720064999999,2,36
1597,3.148920294,0.44720301000000007,3.5961233039999985,2,37
1598,3.3769129160000007,1.0269135040000001,4.4038264200000015,2,38
1599,4.086930218000001,1.8059006169999994,5.892830835000002,2,39
1600,5.868762591999999,0.643727069,6.512489661000004,2,40
1601,8.322518566999998,0.44152437699999997,8.764042944000002,2,41
1602,3.4168614969999997,0.5035238959999999,3.9203853930000006,2,42
1603,3.190095935000001,0.8951047209999998,4.085200656000001,2,43
1604,3.5129353019999994,1.7541341670000004,5.267069468999999,2,44
1605,3.116407274,0.6592907000000001,3.7756979740000003,2,45
1606,7.238648445,0.527738396,7.766386841000001,2,46
1607,3.759128764000001,0.444925935,4.204054699,2,47
1608,3.7901364499999985,1.0099595619999997,4.800096011999998,2,48
1609,3.2911175559999997,1.7841971750000005,5.075314731000001,2,49
1610,3.5389981160000006,0.501083358,4.040081474000001,2,50
1611,4.6200288039999995,0.41773867,5.037767474000001,2,51
1612,5.778533722999999,0.47067704600000004,6.249210769000001,2,52
1613,3.0550219029999997,1.0326805159999997,4.087702419,2,53
1614,3.395475465,1.9236903690000005,5.319165833999998,2,54
1615,3.8805487160000003,0.574329299,4.454878014999999,2,55
1616,4.001658421,0.47441455600000004,4.476072977,2,56
1617,6.002640718000001,0.551372992,6.55401371,2,57
1618,2.501438070999999,0.9738090840000002,3.475247155,2,58
1619,4.645136558,1.7701215399999999,6.415258098,2,59
1620,3.7834011880000005,1.1732971220000004,4.95669831,3,0
1621,4.246765064,0.471756846,4.71852191,3,1
1622,6.285395263,0.465403726,6.7507989890000015,3,2
1623,2.7915486200000004,0.9301189150000002,3.721667535,3,3
1624,5.342645432000002,1.783278344,7.125923776,3,4
1625,3.627338469999999,0.429787737,4.0571262070000005,3,5
1626,2.8805206399999985,0.5440643989999999,3.4245850390000006,3,6
1627,7.393431147,0.435202204,7.828633351000001,3,7
1628,2.994198115000001,0.882319288,3.8765174030000003,3,8
1629,4.164171573,1.7548451069999997,5.9190166799999995,3,9
1630,3.046215847000002,0.5587979140000002,3.6050137609999995,3,10
1631,3.7631699249999997,0.477037697,4.240207622000001,3,11
1632,7.790761114,0.46811996999999983,8.258881084000002,3,12
1633,3.1063922040000005,0.9619473009999998,4.068339504999999,3,13
1634,3.3308956899999997,1.673551018,5.004446708000001,3,14
1635,4.731268894000001,1.0591033319999998,5.790372226,3,15
1636,2.636081511000001,0.5109869089999999,3.147068419999999,3,16
1637,7.154442876000001,0.465222585,7.619665461000001,3,17
1638,2.292971637,0.8629845110000001,3.155956148000001,3,18
1639,3.0395223949999988,0.282193183,3.321715578,3,19
1640,3.8307476979999993,2.075319044,5.906066742000002,3,20
1641,2.7417333260000003,0.5987502519999999,3.3404835779999997,3,21
1642,7.832625964000001,0.4060106570000001,8.238636621000001,3,22
1643,2.435118569,1.0265633980000002,3.461681966999999,3,23
1644,3.378888560999999,0.3981942190000001,3.7770827800000006,3,24
1645,4.244019716000001,2.1779518439999994,6.421971560000001,3,25
1646,2.314847412999999,0.44460169299999985,2.7594491059999995,3,26
1647,6.473873433,0.6039847309999998,7.077858164,3,27
1648,3.099691869,0.9282878789999999,4.027979748,3,28
1649,2.7969918170000003,0.28282761100000003,3.0798194279999986,3,29
1650,4.6294550569999995,2.087330775,6.716785832000001,3,30
1651,2.3705922839999993,0.42671069999999994,2.7973029839999994,3,31
1652,8.509866403,0.580094385,9.089960788,3,32
1653,2.0022710590000004,0.8850088680000002,2.8872799270000007,3,33
1654,3.577336108000001,0.3837814879999999,3.9611175959999994,3,34
1655,3.8273226230000006,1.7607871260000003,5.588109749000001,3,35
1656,2.785323061999999,0.6039678599999999,3.389290921999999,3,36
1657,7.495485017000001,0.4386597459999999,7.934144763,3,37
1658,2.7624390600000006,1.01062252,3.7730615800000002,3,38
1659,3.665038967000001,0.335668161,4.000707128000001,3,39
1660,3.81804766,1.6648246030000007,5.482872262999996,3,40
1661,3.5653475930000003,0.38400692,3.9493545130000007,3,41
1662,7.996400817999999,0.4641937820000002,8.4605946,3,42
1663,2.7398542370000003,0.7986882830000002,3.53854252,3,43
1664,2.3990060589999995,0.35739467199999997,2.7564007309999994,3,44
1665,4.17800975,1.5437123830000001,5.721722133000001,3,45
1666,1.917020914,0.39316631699999993,2.3101872310000005,3,46
1667,6.992719437,0.4125837399999999,7.405303177,3,47
1668,3.7138597240000006,0.6970209399999999,4.410880664000001,3,48
1669,3.238637015,0.3559963219999999,3.594633336999998,3,49
1670,4.848775961000002,1.5519680379999998,6.4007439989999995,3,50
1671,2.0778892359999994,0.47169514999999995,2.549584386,3,51
1672,4.383111685000002,0.372005912,4.755117597,3,52
1673,5.5083826730000025,0.6785480390000002,6.186930711999999,3,53
1674,3.660521992999999,0.3511899420000001,4.011711935,3,54
1675,3.1760504190000005,1.6227370539999995,4.798787472999997,3,55
1676,1.725218965,0.38351026499999996,2.1087292300000002,3,56
1677,2.5901201210000004,0.36384257200000003,2.9539626930000003,3,57
1678,5.767685746999999,0.745605272,6.513291019000002,3,58
1679,1.952302724,0.5680782259999998,2.5203809500000007,3,59
1680,3.583861493,1.842578851,5.426440344,4,0
1681,1.9339464069999999,0.29285119499999995,2.226797602,4,1
1682,4.236479426999997,0.419279599,4.655759025999998,4,2
1683,5.737023875999999,0.7111677430000002,6.448191618999999,4,3
1684,1.0150006980000004,0.29432464400000014,1.309325342,4,4
1685,3.2936187849999996,1.684299359,4.977918143999999,4,5
1686,1.7264251649999998,0.34012357199999993,2.0665487369999997,4,6
1687,3.4274937330000004,0.3297055399999999,3.757199273000001,4,7
1688,5.811682585000002,0.6854239749999997,6.4971065600000015,4,8
1689,1.0724806789999999,0.33006063700000005,1.4025413160000002,4,9
1690,2.9425199629999996,1.76103147,4.703551433,4,10
1691,3.1992598540000006,0.44921431700000003,3.648474170999999,4,11
1692,4.158973417,0.4100323149999999,4.569005731999998,4,12
1693,5.304375703999997,1.053562441,6.357938144999996,4,13
1694,1.3017402349999998,0.33968833500000006,1.6414285700000002,4,14
1695,3.1259830629999996,1.8811412869999997,5.00712435,4,15
1696,1.983585743,0.42025350599999983,2.403839249,4,16
1697,3.902944007,0.3732261090000001,4.276170115999999,4,17
1698,5.120668778999999,0.3233290899999999,5.443997869000001,4,18
1699,1.0215745320000003,0.6103845070000005,1.631959039,4,19
1700,2.970053797000001,0.28561905800000004,3.2556728550000003,4,20
1701,1.993468539,1.941682975,3.9351515139999997,4,21
1702,4.644476705,0.4371004720000001,5.081577177,4,22
1703,5.735011760999997,0.342565507,6.077577267999998,4,23
1704,1.298626611,0.6471897340000001,1.9458163450000003,4,24
1705,3.8957101279999993,0.2913065420000001,4.187016669999999,4,25
1706,1.946672334,1.9325715870000009,3.879243921000001,4,26
1707,3.515805498999999,0.354837508,3.8706430069999995,4,27
1708,5.187486072,0.3727083279999999,5.560194399999999,4,28
1709,1.677249797,0.744569392,2.4218191889999994,4,29
1710,3.4852694559999993,0.30002517500000014,3.785294631000001,4,30
1711,2.8684363000000004,1.8666656480000008,4.735101948000002,4,31
1712,2.65330653,0.403692172,3.056998702000001,4,32
1713,6.0921683579999995,0.37926700800000007,6.471435365999999,4,33
1714,1.770605601,0.6833601229999999,2.4539657239999997,4,34
1715,2.8009840239999995,0.3315803280000001,3.1325643519999997,4,35
1716,2.6008513239999993,1.8624294710000004,4.463280794999998,4,36
1717,1.9548745980000002,0.3326818959999999,2.2875564939999995,4,37
1718,5.4332998240000006,0.30098578299999995,5.734285607,4,38
1719,1.7955324210000005,0.675330069,2.47086249,4,39
1720,2.7483081420000004,0.2837002819999999,3.0320084239999994,4,40
1721,2.4093831850000007,1.9764873269999998,4.385870511999999,4,41
1722,2.169754266,0.49675455899999993,2.6665088249999997,4,42
1723,6.302347648999999,0.356213246,6.658560895,4,43
1724,1.221041413,0.7416357229999998,1.9626771359999997,4,44
1725,1.7881466289999997,0.2885248919999999,2.0766715209999993,4,45
1726,2.5212476630000005,1.867001291,4.388248954000001,4,46
1727,1.3410104839999997,0.3609764119999999,1.7019868959999997,4,47
1728,7.760407568,0.36576644500000005,8.126174012999998,4,48
1729,2.5205368190000006,0.7147297750000001,3.235266594,4,49
1730,1.7192809780000002,0.401430199,2.1207111769999996,4,50
1731,2.9810128499999995,1.8465192690000003,4.827532119000002,4,51
1732,1.0423603259999998,0.3979826059999999,1.440342932,4,52
1733,3.852440828,0.3402004459999999,4.1926412740000005,4,53
1734,5.0734900629999995,0.7206485560000002,5.794138619000001,4,54
1735,1.7210182719999996,0.38581209600000005,2.106830368,4,55
1736,2.177567727,1.850511419,4.028079146,4,56
1737,1.253793987,0.43824935900000006,1.6920433459999997,4,57
1738,3.5667618650000006,0.869789982,4.4365518470000005,4,58
1739,4.715568043000002,0.7364708910000003,5.452038934,4,59
1740,2.549925488000001,0.7230322730000002,3.272957761,5,0
1741,2.3238188669999995,1.9532498809999996,4.277068748,5,1
